molecule_id,index,NumRotBonds
9472,236187,1
9472,236188,1
9472,236189,1
9472,236190,1
9472,236195,1
9472,236202,1
9472,236206,1
9472,236211,1
9472,236213,1
9472,236220,1
9473,236223,1
9473,236225,1
9473,236229,1
9473,236230,1
9473,236231,1
9474,236233,1
9475,236236,6
9475,236237,6
9475,236238,6
9475,236239,6
9475,236240,6
9475,236241,6
9475,236242,6
9475,236243,6
9475,236244,6
9475,236245,6
9475,236246,6
9475,236247,6
9475,236248,6
9475,236249,6
9475,236250,6
9475,236251,6
9475,236252,6
9475,236253,6
9475,236254,6
9475,236255,6
9475,236258,6
9475,236259,6
9475,236260,6
9475,236261,6
9475,236262,6
9475,236263,6
9475,236264,6
9475,236267,6
9475,236268,6
9475,236269,6
9475,236270,6
9475,236271,6
9475,236274,6
9475,236278,6
9475,236279,6
9475,236281,6
9475,236283,6
9475,236284,6
9475,236285,6
9475,236287,6
9475,236288,6
9475,236289,6
9475,236290,6
9475,236291,6
9475,236294,6
9475,236295,6
9475,236300,6
9475,236304,6
9475,236305,6
9475,236308,6
9475,236311,6
9475,236312,6
9475,236315,6
9475,236316,6
9475,236320,6
9476,236321,6
9476,236322,6
9476,236323,6
9476,236324,6
9476,236325,6
9476,236326,6
9476,236328,6
9476,236333,6
9476,236337,6
9476,236341,6
9476,236348,6
9476,236351,6
9476,236358,6
9476,236361,6
9476,236377,6
9476,236386,6
9477,236391,3
9477,236393,3
9477,236394,3
9477,236396,3
9477,236399,3
9477,236407,3
9477,236429,3
9478,236439,2
9479,236440,0
9480,236446,2
9482,236469,4
9482,236470,4
9482,236471,4
9482,236483,4
9482,236485,4
9483,236486,5
9483,236487,5
9483,236488,5
9483,236489,5
9483,236494,5
9484,236507,6
9484,236508,6
9484,236509,6
9484,236510,6
9484,236511,6
9484,236512,6
9484,236513,6
9484,236514,6
9484,236515,6
9484,236517,6
9484,236519,6
9484,236521,6
9484,236522,6
9484,236523,6
9484,236525,6
9484,236526,6
9484,236527,6
9484,236528,6
9484,236529,6
9484,236530,6
9484,236531,6
9484,236533,6
9484,236539,6
9484,236540,6
9484,236542,6
9484,236546,6
9484,236547,6
9484,236548,6
9484,236552,6
9484,236555,6
9484,236556,6
9484,236558,6
9484,236560,6
9484,236564,6
9484,236566,6
9484,236567,6
9484,236568,6
9485,236569,6
9485,236570,6
9485,236571,6
9485,236572,6
9485,236573,6
9485,236574,6
9485,236575,6
9485,236577,6
9485,236578,6
9485,236579,6
9485,236581,6
9485,236583,6
9485,236584,6
9485,236585,6
9485,236586,6
9485,236587,6
9485,236588,6
9485,236591,6
9485,236592,6
9485,236604,6
9485,236606,6
9485,236608,6
9485,236610,6
9485,236613,6
9485,236616,6
9485,236617,6
9485,236622,6
9485,236623,6
9486,236625,2
9487,236632,3
9487,236633,3
9488,236637,0
9488,236638,0
9488,236639,0
9488,236642,0
9488,236643,0
9488,236644,0
9488,236645,0
9488,236646,0
9488,236648,0
9488,236649,0
9488,236655,0
9488,236680,0
9489,236685,0
9489,236687,0
9490,236696,3
9490,236697,3
9490,236698,3
9490,236705,3
9490,236706,3
9490,236708,3
9490,236710,3
9490,236713,3
9491,236717,3
9491,236718,3
9491,236722,3
9491,236725,3
9491,236727,3
9491,236730,3
9491,236740,3
9491,236752,3
9493,236791,4
9493,236792,4
9497,236854,3
9497,236855,3
9497,236856,3
9497,236859,3
9497,236860,3
9497,236861,3
9497,236862,3
9497,236863,3
9497,236866,3
9497,236867,3
9497,236869,3
9497,236876,3
9497,236887,3
9497,236890,3
9497,236892,3
9498,236902,5
9498,236903,5
9498,236904,5
9498,236905,5
9498,236907,5
9498,236909,5
9498,236910,5
9498,236912,5
9498,236914,5
9498,236915,5
9498,236917,5
9498,236918,5
9498,236919,5
9498,236920,5
9498,236921,5
9498,236923,5
9498,236924,5
9498,236925,5
9498,236926,5
9498,236928,5
9498,236930,5
9498,236931,5
9498,236932,5
9498,236934,5
9498,236938,5
9498,236940,5
9498,236947,5
9498,236948,5
9498,236950,5
9498,236951,5
9498,236952,5
9498,236960,5
9498,236961,5
9498,236964,5
9498,236966,5
9499,236974,1
9499,236975,1
9500,236976,1
9502,237019,2
9503,237020,3
9504,237021,3
9504,237024,3
9505,237031,2
9505,237032,2
9505,237034,2
9506,237040,7
9506,237041,7
9506,237042,7
9506,237043,7
9506,237044,7
9506,237045,7
9506,237046,7
9506,237047,7
9506,237048,7
9506,237049,7
9506,237050,7
9506,237051,7
9506,237052,7
9506,237053,7
9506,237054,7
9506,237055,7
9506,237059,7
9506,237060,7
9506,237061,7
9506,237062,7
9506,237063,7
9506,237064,7
9506,237065,7
9506,237066,7
9506,237067,7
9506,237068,7
9506,237071,7
9506,237073,7
9506,237074,7
9506,237075,7
9506,237076,7
9506,237078,7
9506,237079,7
9506,237082,7
9506,237084,7
9506,237085,7
9506,237086,7
9506,237087,7
9506,237090,7
9506,237092,7
9506,237093,7
9506,237094,7
9506,237096,7
9506,237097,7
9506,237098,7
9506,237100,7
9506,237102,7
9506,237103,7
9506,237104,7
9506,237105,7
9506,237106,7
9506,237109,7
9506,237111,7
9506,237113,7
9506,237114,7
9506,237115,7
9506,237116,7
9506,237117,7
9506,237121,7
9506,237124,7
9506,237129,7
9506,237130,7
9506,237131,7
9506,237134,7
9506,237136,7
9506,237139,7
9506,237140,7
9506,237141,7
9506,237144,7
9506,237145,7
9506,237148,7
9506,237153,7
9506,237157,7
9507,237160,2
9508,237166,6
9508,237167,6
9508,237168,6
9508,237169,6
9508,237170,6
9508,237171,6
9508,237172,6
9508,237173,6
9508,237174,6
9508,237176,6
9508,237177,6
9508,237178,6
9508,237179,6
9508,237181,6
9508,237182,6
9508,237183,6
9508,237185,6
9508,237186,6
9508,237188,6
9508,237189,6
9508,237190,6
9508,237194,6
9508,237195,6
9508,237196,6
9508,237197,6
9508,237198,6
9508,237201,6
9508,237202,6
9508,237205,6
9508,237206,6
9508,237207,6
9508,237208,6
9508,237211,6
9508,237214,6
9508,237216,6
9508,237218,6
9508,237221,6
9508,237222,6
9508,237224,6
9508,237225,6
9508,237228,6
9508,237229,6
9508,237231,6
9508,237233,6
9508,237234,6
9508,237242,6
9508,237244,6
9508,237245,6
9509,237246,3
9509,237247,3
9509,237248,3
9509,237250,3
9509,237251,3
9509,237262,3
9509,237267,3
9509,237271,3
9510,237274,1
9511,237276,3
9512,237277,2
9512,237278,2
9512,237285,2
9512,237286,2
9512,237293,2
9512,237301,2
9512,237315,2
9512,237319,2
9513,237349,2
9515,237453,1
9515,237456,1
9515,237457,1
9516,237464,3
9516,237466,3
9517,237481,0
9518,237490,1
9519,237491,2
9519,237492,2
9520,237493,2
9520,237494,2
9520,237495,2
9520,237497,2
9520,237504,2
9520,237506,2
9522,237539,4
9522,237540,4
9522,237541,4
9522,237542,4
9522,237543,4
9522,237544,4
9522,237545,4
9522,237546,4
9522,237547,4
9522,237548,4
9522,237549,4
9522,237550,4
9522,237554,4
9522,237557,4
9522,237558,4
9522,237560,4
9522,237563,4
9522,237566,4
9522,237567,4
9522,237570,4
9522,237571,4
9522,237576,4
9522,237578,4
9522,237579,4
9522,237580,4
9522,237581,4
9522,237583,4
9522,237587,4
9522,237590,4
9522,237592,4
9522,237593,4
9523,237595,2
9524,237601,4
9524,237602,4
9524,237603,4
9524,237604,4
9525,237618,6
9525,237619,6
9525,237620,6
9525,237621,6
9525,237622,6
9525,237623,6
9525,237624,6
9525,237626,6
9525,237627,6
9525,237628,6
9525,237629,6
9525,237630,6
9525,237631,6
9525,237632,6
9525,237634,6
9525,237635,6
9525,237636,6
9525,237637,6
9525,237638,6
9525,237639,6
9525,237640,6
9525,237642,6
9525,237643,6
9525,237644,6
9525,237645,6
9525,237646,6
9525,237647,6
9525,237648,6
9525,237649,6
9525,237650,6
9525,237652,6
9525,237655,6
9525,237656,6
9525,237658,6
9525,237659,6
9525,237661,6
9525,237663,6
9525,237664,6
9525,237666,6
9525,237667,6
9525,237668,6
9525,237669,6
9525,237670,6
9525,237671,6
9525,237672,6
9525,237674,6
9525,237675,6
9525,237677,6
9525,237680,6
9525,237681,6
9525,237683,6
9525,237684,6
9525,237685,6
9525,237686,6
9525,237687,6
9525,237688,6
9525,237690,6
9525,237691,6
9525,237696,6
9525,237698,6
9525,237701,6
9525,237703,6
9525,237704,6
9525,237706,6
9525,237708,6
9525,237711,6
9525,237712,6
9525,237714,6
9525,237719,6
9525,237720,6
9525,237722,6
9525,237723,6
9525,237724,6
9525,237726,6
9525,237727,6
9526,237729,2
9526,237731,2
9527,237741,4
9527,237742,4
9527,237743,4
9527,237745,4
9527,237746,4
9527,237749,4
9527,237750,4
9527,237754,4
9527,237755,4
9527,237761,4
9527,237764,4
9527,237768,4
9527,237770,4
9527,237779,4
9527,237780,4
9529,237847,2
9529,237848,2
9529,237850,2
9529,237851,2
9529,237854,2
9529,237859,2
9529,237861,2
9529,237868,2
9529,237874,2
9533,237981,4
9533,237982,4
9533,237984,4
9533,237985,4
9533,237987,4
9533,238001,4
9534,238003,1
9534,238004,1
9538,238103,1
9539,238120,0
9541,238249,4
9541,238250,4
9541,238252,4
9541,238254,4
9541,238267,4
9541,238268,4
9542,238272,0
9543,238273,3
9543,238275,3
9543,238276,3
9543,238278,3
9543,238280,3
9543,238281,3
9543,238282,3
9543,238286,3
9543,238288,3
9543,238292,3
9544,238304,5
9544,238306,5
9544,238307,5
9544,238308,5
9544,238309,5
9544,238310,5
9544,238323,5
9544,238325,5
9544,238352,5
9545,238354,0
9546,238355,1
9548,238359,2
9548,238360,2
9548,238361,2
9548,238362,2
9548,238364,2
9548,238365,2
9548,238366,2
9548,238367,2
9548,238377,2
9548,238382,2
9548,238392,2
9549,238393,1
9550,238394,1
9550,238395,1
9551,238408,2
9552,238409,3
9552,238410,3
9552,238411,3
9552,238412,3
9552,238413,3
9552,238414,3
9552,238420,3
9552,238422,3
9552,238423,3
9552,238424,3
9552,238426,3
9552,238427,3
9552,238429,3
9553,238439,0
9553,238440,0
9553,238441,0
9553,238442,0
9553,238444,0
9553,238445,0
9553,238446,0
9553,238449,0
9553,238450,0
9553,238452,0
9553,238453,0
9553,238454,0
9553,238455,0
9553,238456,0
9553,238457,0
9554,238458,3
9555,238459,2
9556,238465,1
9558,238493,2
9558,238497,2
9559,238501,1
9559,238502,1
9559,238503,1
9560,238526,1
9561,238528,8
9561,238529,8
9561,238530,8
9561,238531,8
9561,238532,8
9561,238533,8
9561,238534,8
9561,238535,8
9561,238536,8
9561,238537,8
9561,238538,8
9561,238539,8
9561,238540,8
9561,238541,8
9561,238543,8
9561,238544,8
9561,238545,8
9561,238546,8
9561,238547,8
9561,238548,8
9561,238549,8
9561,238551,8
9561,238552,8
9561,238553,8
9561,238554,8
9561,238555,8
9561,238556,8
9561,238557,8
9561,238558,8
9561,238559,8
9561,238560,8
9561,238561,8
9561,238562,8
9561,238563,8
9561,238564,8
9561,238565,8
9561,238566,8
9561,238567,8
9561,238568,8
9561,238569,8
9561,238570,8
9561,238573,8
9561,238574,8
9561,238575,8
9561,238577,8
9561,238578,8
9561,238579,8
9561,238580,8
9561,238582,8
9561,238583,8
9561,238584,8
9561,238587,8
9561,238588,8
9561,238589,8
9561,238590,8
9561,238591,8
9561,238592,8
9561,238593,8
9561,238594,8
9561,238595,8
9561,238596,8
9561,238599,8
9561,238602,8
9561,238604,8
9561,238605,8
9561,238606,8
9561,238607,8
9561,238608,8
9561,238609,8
9561,238610,8
9561,238611,8
9561,238612,8
9561,238613,8
9561,238615,8
9561,238616,8
9561,238617,8
9561,238618,8
9561,238619,8
9561,238621,8
9561,238622,8
9561,238624,8
9561,238625,8
9561,238631,8
9561,238633,8
9561,238634,8
9561,238635,8
9561,238637,8
9561,238638,8
9561,238639,8
9561,238642,8
9561,238643,8
9561,238644,8
9561,238646,8
9561,238648,8
9561,238651,8
9561,238654,8
9561,238655,8
9561,238656,8
9561,238659,8
9561,238660,8
9561,238661,8
9561,238662,8
9561,238665,8
9561,238666,8
9561,238667,8
9561,238668,8
9561,238669,8
9561,238671,8
9561,238672,8
9561,238675,8
9561,238676,8
9561,238679,8
9561,238680,8
9561,238681,8
9561,238683,8
9561,238685,8
9562,238686,0
9565,238835,3
9565,238836,3
9565,238837,3
9568,238908,5
9568,238909,5
9568,238910,5
9568,238911,5
9568,238912,5
9568,238913,5
9568,238914,5
9568,238915,5
9568,238916,5
9568,238917,5
9568,238918,5
9568,238919,5
9568,238920,5
9568,238922,5
9568,238923,5
9568,238924,5
9568,238925,5
9568,238926,5
9568,238927,5
9568,238931,5
9568,238933,5
9568,238944,5
9568,238948,5
9568,238950,5
9569,238956,0
9570,238960,1
9570,238961,1
9570,238962,1
9570,238963,1
9570,238964,1
9570,238965,1
9570,238966,1
9570,238967,1
9570,238969,1
9570,238970,1
9570,238971,1
9570,238973,1
9570,238977,1
9570,238979,1
9570,238981,1
9570,238982,1
9570,238983,1
9570,238984,1
9570,238985,1
9570,238986,1
9570,238987,1
9570,238991,1
9571,238992,2
9572,238993,2
9572,238994,2
9572,238998,2
9572,238999,2
9572,239001,2
9572,239004,2
9572,239005,2
9572,239016,2
9572,239018,2
9572,239020,2
9573,239030,5
9573,239032,5
9573,239036,5
9573,239050,5
9574,239059,3
9574,239060,3
9574,239066,3
9575,239083,3
9575,239084,3
9575,239085,3
9575,239088,3
9576,239103,4
9576,239104,4
9576,239105,4
9576,239106,4
9576,239113,4
9576,239114,4
9576,239162,4
9577,239180,0
9578,239186,4
9578,239187,4
9579,239193,3
9580,239194,5
9580,239195,5
9580,239196,5
9580,239197,5
9580,239198,5
9580,239200,5
9580,239202,5
9580,239206,5
9580,239209,5
9580,239216,5
9580,239234,5
9580,239237,5
9580,239243,5
9580,239246,5
9582,239262,3
9583,239263,1
9583,239264,1
9583,239265,1
9583,239266,1
9583,239267,1
9583,239277,1
9583,239285,1
9583,239288,1
9584,239313,2
9584,239314,2
9584,239315,2
9584,239317,2
9585,239320,7
9585,239321,7
9585,239322,7
9585,239323,7
9585,239325,7
9585,239326,7
9585,239327,7
9585,239328,7
9585,239330,7
9585,239331,7
9585,239332,7
9585,239334,7
9585,239335,7
9585,239337,7
9585,239338,7
9585,239341,7
9585,239342,7
9585,239343,7
9585,239344,7
9585,239346,7
9585,239349,7
9585,239351,7
9585,239353,7
9585,239354,7
9585,239355,7
9585,239358,7
9585,239359,7
9585,239361,7
9585,239366,7
9585,239370,7
9585,239371,7
9585,239373,7
9585,239374,7
9585,239375,7
9585,239376,7
9585,239384,7
9585,239386,7
9585,239387,7
9585,239388,7
9585,239390,7
9585,239394,7
9585,239396,7
9586,239410,1
9586,239411,1
9586,239420,1
9587,239441,6
9587,239442,6
9587,239443,6
9587,239444,6
9587,239446,6
9587,239447,6
9587,239448,6
9587,239449,6
9587,239451,6
9587,239452,6
9587,239456,6
9587,239457,6
9587,239458,6
9587,239459,6
9587,239460,6
9587,239462,6
9587,239463,6
9587,239464,6
9587,239468,6
9587,239472,6
9587,239473,6
9587,239474,6
9587,239476,6
9587,239478,6
9587,239479,6
9587,239480,6
9587,239482,6
9587,239483,6
9587,239484,6
9587,239485,6
9587,239487,6
9587,239488,6
9587,239490,6
9587,239491,6
9587,239492,6
9587,239496,6
9587,239498,6
9587,239503,6
9587,239519,6
9587,239520,6
9587,239528,6
9587,239532,6
9587,239533,6
9587,239538,6
9587,239542,6
9588,239544,1
9589,239545,2
9591,239572,3
9591,239575,3
9592,239577,4
9592,239578,4
9593,239586,5
9593,239587,5
9593,239588,5
9593,239590,5
9593,239592,5
9593,239605,5
9593,239612,5
9593,239622,5
9594,239632,2
9595,239633,2
9596,239637,1
9597,239638,3
9598,239639,4
9598,239640,4
9598,239641,4
9598,239643,4
9598,239644,4
9598,239646,4
9598,239647,4
9598,239653,4
9598,239662,4
9599,239673,6
9599,239675,6
9599,239676,6
9599,239677,6
9599,239678,6
9599,239679,6
9599,239680,6
9599,239682,6
9599,239696,6
9599,239702,6
9599,239703,6
9599,239711,6
9600,239716,7
9600,239717,7
9600,239718,7
9600,239719,7
9600,239720,7
9600,239722,7
9600,239723,7
9600,239724,7
9600,239725,7
9600,239727,7
9600,239728,7
9600,239797,7
9600,239803,7
9600,239809,7
9601,239823,4
9601,239824,4
9601,239830,4
9601,239832,4
9601,239833,4
9602,239837,2
9602,239838,2
9602,239842,2
9603,239862,2
9605,239900,2
9605,239901,2
9605,239902,2
9605,239904,2
9605,239905,2
9605,239906,2
9605,239907,2
9605,239908,2
9605,239909,2
9605,239910,2
9605,239911,2
9605,239914,2
9605,239917,2
9605,239920,2
9605,239921,2
9605,239923,2
9605,239925,2
9605,239927,2
9605,239935,2
9605,239942,2
9605,239943,2
9605,239950,2
9605,239954,2
9605,239957,2
9605,239958,2
9606,239960,4
9606,239961,4
9606,239962,4
9606,239963,4
9606,239968,4
9607,239974,3
9607,239975,3
9607,239980,3
9607,239982,3
9608,239990,3
9609,239991,4
9609,239992,4
9609,239993,4
9609,239996,4
9609,240001,4
9609,240002,4
9609,240008,4
9610,240015,1
9610,240016,1
9610,240019,1
9611,240020,6
9611,240021,6
9611,240022,6
9611,240024,6
9611,240025,6
9611,240026,6
9611,240028,6
9611,240032,6
9611,240033,6
9611,240037,6
9611,240039,6
9611,240042,6
9611,240043,6
9611,240046,6
9611,240051,6
9611,240052,6
9611,240057,6
9611,240058,6
9611,240064,6
9611,240069,6
9612,240071,6
9612,240072,6
9612,240083,6
9612,240085,6
9613,240101,3
9615,240115,2
9616,240116,2
9616,240117,2
9617,240121,2
9618,240127,1
9619,240128,2
9620,240129,2
9621,240130,3
9621,240131,3
9621,240133,3
9625,240203,3
9625,240205,3
9626,240212,4
9626,240213,4
9626,240215,4
9626,240220,4
9626,240222,4
9626,240233,4
9628,240242,3
9628,240243,3
9629,240263,4
9629,240264,4
9629,240265,4
9629,240271,4
9629,240275,4
9629,240278,4
9629,240282,4
9629,240283,4
9629,240286,4
9630,240291,4
9630,240292,4
9631,240305,2
9632,240314,4
9632,240315,4
9632,240316,4
9632,240319,4
9632,240326,4
9632,240328,4
9633,240336,2
9635,240348,3
9637,240424,3
9639,240429,3
9639,240430,3
9639,240431,3
9639,240432,3
9639,240436,3
9639,240438,3
9639,240439,3
9639,240446,3
9640,240462,0
9641,240473,4
9641,240474,4
9641,240475,4
9641,240476,4
9641,240477,4
9641,240478,4
9641,240480,4
9641,240482,4
9641,240487,4
9642,240510,1
9643,240511,2
9644,240512,2
9644,240515,2
9645,240517,3
9645,240518,3
9645,240520,3
9647,240562,1
9648,240563,2
9648,240564,2
9648,240565,2
9648,240568,2
9648,240569,2
9648,240574,2
9648,240578,2
9649,240596,2
9649,240599,2
9650,240600,2
9651,240607,1
9651,240609,1
9651,240610,1
9651,240612,1
9652,240614,4
9652,240615,4
9652,240616,4
9653,240622,3
9653,240623,3
9654,240651,2
9654,240652,2
9654,240654,2
9655,240662,0
9656,240675,2
9657,240676,2
9659,240701,5
9659,240702,5
9659,240703,5
9659,240704,5
9659,240705,5
9659,240706,5
9659,240707,5
9659,240708,5
9659,240709,5
9659,240710,5
9659,240711,5
9659,240712,5
9659,240713,5
9659,240714,5
9659,240715,5
9659,240716,5
9659,240717,5
9659,240718,5
9659,240719,5
9659,240720,5
9659,240721,5
9659,240722,5
9659,240723,5
9659,240724,5
9659,240725,5
9659,240726,5
9659,240727,5
9659,240728,5
9659,240729,5
9659,240730,5
9659,240731,5
9659,240734,5
9659,240735,5
9659,240736,5
9659,240737,5
9659,240738,5
9659,240739,5
9659,240741,5
9659,240742,5
9659,240743,5
9659,240744,5
9659,240747,5
9659,240748,5
9659,240749,5
9659,240750,5
9659,240753,5
9659,240755,5
9659,240756,5
9659,240759,5
9659,240760,5
9659,240762,5
9659,240763,5
9659,240764,5
9659,240766,5
9659,240768,5
9659,240770,5
9659,240771,5
9659,240772,5
9659,240773,5
9659,240774,5
9659,240776,5
9659,240777,5
9659,240778,5
9659,240779,5
9659,240780,5
9659,240781,5
9659,240783,5
9659,240787,5
9659,240789,5
9659,240791,5
9659,240793,5
9659,240797,5
9659,240799,5
9659,240800,5
9659,240802,5
9659,240804,5
9659,240805,5
9659,240808,5
9659,240809,5
9659,240810,5
9659,240811,5
9659,240813,5
9659,240814,5
9659,240816,5
9659,240817,5
9659,240818,5
9659,240820,5
9659,240822,5
9659,240823,5
9659,240824,5
9659,240825,5
9659,240826,5
9659,240828,5
9659,240829,5
9659,240831,5
9659,240832,5
9659,240835,5
9660,240836,1
9661,240844,0
9661,240845,0
9661,240847,0
9661,240853,0
9661,240854,0
9662,240866,1
9663,240867,2
9663,240870,2
9664,240875,2
9665,240876,2
9665,240877,2
9665,240879,2
9665,240880,2
9665,240881,2
9665,240882,2
9665,240883,2
9665,240887,2
9665,240888,2
9665,240890,2
9665,240891,2
9665,240892,2
9665,240893,2
9666,240895,2
9667,240896,0
9668,240897,2
9668,240898,2
9668,240903,2
9668,240906,2
9668,240910,2
9668,240916,2
9668,240918,2
9668,240923,2
9669,240928,1
9671,240968,1
9673,240980,3
9673,240983,3
9674,240987,3
9674,240988,3
9675,240992,1
9676,240993,0
9678,241021,1
9678,241022,1
9678,241023,1
9681,241095,4
9681,241096,4
9681,241098,4
9681,241103,4
9681,241104,4
9681,241105,4
9681,241110,4
9681,241111,4
9681,241115,4
9681,241120,4
9681,241121,4
9681,241127,4
9681,241138,4
9681,241146,4
9682,241152,4
9682,241153,4
9682,241156,4
9682,241157,4
9682,241159,4
9682,241163,4
9683,241166,3
9684,241167,2
9684,241170,2
9685,241173,4
9685,241174,4
9685,241175,4
9685,241176,4
9685,241179,4
9685,241186,4
9685,241190,4
9686,241191,1
9686,241194,1
9687,241195,7
9687,241196,7
9687,241197,7
9687,241198,7
9687,241199,7
9687,241200,7
9687,241202,7
9687,241204,7
9687,241205,7
9687,241206,7
9687,241207,7
9687,241208,7
9687,241209,7
9687,241210,7
9687,241211,7
9687,241212,7
9687,241213,7
9687,241214,7
9687,241215,7
9687,241216,7
9687,241217,7
9687,241218,7
9687,241219,7
9687,241220,7
9687,241221,7
9687,241223,7
9687,241225,7
9687,241227,7
9687,241228,7
9687,241231,7
9687,241232,7
9687,241233,7
9687,241234,7
9687,241235,7
9687,241236,7
9687,241239,7
9687,241240,7
9687,241242,7
9687,241243,7
9687,241244,7
9687,241246,7
9687,241250,7
9687,241253,7
9687,241254,7
9687,241255,7
9687,241256,7
9687,241257,7
9687,241259,7
9687,241261,7
9687,241262,7
9687,241264,7
9687,241267,7
9687,241268,7
9687,241269,7
9687,241270,7
9687,241272,7
9687,241273,7
9687,241274,7
9687,241275,7
9687,241276,7
9687,241279,7
9687,241280,7
9687,241284,7
9687,241285,7
9687,241286,7
9687,241288,7
9687,241293,7
9687,241295,7
9690,241440,1
9690,241441,1
9690,241442,1
9690,241447,1
9691,241450,1
9692,241451,3
9692,241456,3
9692,241463,3
9692,241465,3
9693,241471,4
9693,241472,4
9693,241473,4
9693,241474,4
9693,241479,4
9693,241482,4
9693,241483,4
9694,241496,0
9695,241497,2
9696,241498,2
9696,241499,2
9696,241500,2
9696,241508,2
9697,241509,3
9697,241510,3
9697,241511,3
9697,241512,3
9697,241514,3
9697,241517,3
9697,241518,3
9697,241522,3
9698,241541,3
9698,241542,3
9699,241565,4
9699,241566,4
9699,241567,4
