molecule_id,index
3383,84152
3388,84214
3393,84275
3401,84431
3411,84715
3429,85047
3433,85254
3435,85271
3437,85274
3441,85431
3442,85432
3448,85641
3450,85648
3451,85649
3457,85903
3466,86184
3479,86605
3481,86615
3489,86801
3495,86978
3501,87024
3502,87025
3504,87036
3515,87319
3516,87320
3520,87381
3521,87382
3522,87383
3524,87399
3526,87471
3540,87762
3543,87811
3547,87880
3550,87953
3554,87997
3567,88417
3569,88426
3570,88427
3577,88659
3578,88660
3584,88909
3585,88910
3594,89101
3608,89686
3614,89851
3640,90428
3646,90741
3675,91541
3677,91709
3680,91779
3681,91780
3687,91928
3690,91988
3697,92154
3698,92155
3704,92326
3722,92906
3724,92936
3725,92937
3728,92984
3729,92985
3733,93087
3737,93208
3742,93301
3743,93302
3747,93360
3751,93414
3752,93415
3756,93481
3765,93703
3771,93931
3774,93977
3775,93982
3776,93983
3782,94063
3784,94111
3785,94112
3786,94113
3791,94234
3802,94533
3803,94534
3805,94555
3807,94558
3813,94742
3815,94753
3822,94862
3824,94890
3826,94896
3831,94979
3842,95262
3848,95418
3855,95704
3859,95812
3866,95995
3880,96399
3883,96427
3885,96475
3886,96476
3888,96488
3901,96737
3902,96744
3906,96844
3910,96967
3922,97510
3933,97718
3939,97877
3945,97961
3947,97972
3948,97973
3956,98096
3957,98097
3960,98225
3967,98344
3971,98472
3985,98881
3993,99094
3994,99095
3996,99114
4008,99382
4018,99723
4025,100049
4026,100050
4029,100155
4035,100275
4039,100330
4042,100420
4059,100802
4062,100815
4070,101068
4074,101105
4076,101109
4079,101131
4080,101132
4083,101167
4091,101457
4092,101458
4106,102062
4112,102124
4121,102333
4124,102393
4125,102394
4131,102454
4132,102455
4134,102472
4136,102526
4138,102530
4144,102677
4149,102747
4150,102748
4152,102769
4155,102797
4156,102798
4157,102799
4161,102903
4170,103163
4171,103164
4173,103190
4174,103191
4176,103241
4183,103390
4188,103515
4190,103534
4199,103756
4203,103807
4206,103817
4221,104416
4225,104476
4227,104482
4239,104748
4241,104758
4245,104867
4249,104920
4260,105262
4265,105421
4270,105485
4284,105969
4286,106011
4291,106067
4293,106074
4296,106106
4298,106111
4305,106353
4308,106519
4315,106610
4318,106694
4319,106695
4330,106920
4331,106921
4332,106922
4345,107416
4351,107583
4352,107584
4357,107792
4369,108236
4373,108294
4385,108645
4388,108769
4389,108770
4391,108793
4395,108881
4396,108882
4406,109051
4407,109052
4408,109053
4409,109055
4436,109726
4437,109727
4438,109728
4443,109891
4447,109947
4459,110377
4460,110378
4471,110638
4476,110778
4477,110779
4486,111035
4492,111219
4495,111334
4504,111515
4514,111806
4515,111807
4517,111813
4518,111814
4520,111883
4521,111884
4531,112121
4534,112174
4535,112175
4545,112699
4547,112710
4557,112992
4566,113200
4573,113361
4576,113391
4577,113392
4584,113596
4586,113648
4587,113649
4594,113780
4600,113885
4605,114013
4608,114069
4614,114229
4617,114256
4629,114674
4635,114803
4636,114804
4637,114805
4638,114806
4639,114807
4640,114808
4641,114809
4651,115158
4655,115264
4663,115460
4687,116413
4690,116443
4707,116880
4708,116881
4717,117156
4720,117226
4721,117227
4725,117312
4731,117544
4732,117545
4740,117696
4744,117842
4750,118011
4772,118576
4775,118611
4776,118612
4778,118633
4780,118637
4782,118640
4784,118666
4788,118710
4789,118711
4795,118795
4800,118886
4801,118887
4813,119148
4817,119243
4819,119254
4823,119385
4833,119767
4836,119806
4839,119911
4840,119912
4845,119983
4847,120024
4854,120309
4866,120719
4867,120720
4873,120920
4874,120921
4875,120922
4890,121381
4903,121662
4907,121765
4909,121813
4917,122236
4924,122511
4930,122563
4936,122708
4937,122709
4940,122740
4941,122741
4949,123056
4951,123062
4958,123252
4961,123353
4962,123354
4964,123364
4970,123511
4972,123549
4974,123556
4982,123838
4983,123839
4985,123878
4986,123879
4990,124003
4996,124171
4997,124172
5007,124453
5015,124584
5016,124585
5028,124941
5029,124942
5036,125279
5038,125309
5045,125629
5048,125697
5052,125797
5059,125952
5061,125962
5062,125963
5067,126043
5072,126246
5078,126542
5086,126685
5093,126878
5097,126997
5099,127044
5107,127273
5111,127310
5112,127311
5120,127561
5125,127701
5126,127702
5141,128099
5143,128156
5150,128366
5151,128367
5156,128497
5160,128591
5163,128622
5166,128711
5170,128789
5174,128877
5176,128898
5178,128951
5179,128952
5182,128995
5185,129030
5195,129315
5200,129464
5201,129465
5207,129530
5211,129590
5212,129591
5214,129611
5226,130046
5232,130217
5235,130262
5242,130515
5246,130576
5250,130773
5253,130850
5255,130855
5258,130877
5261,130953
5265,131093
5274,131369
5275,131370
5277,131379
5279,131385
5280,131391
5290,131959
5294,132024
5297,132052
5301,132261
5308,132456
5310,132459
5313,132525
5325,133109
5330,133207
5334,133352
5338,133385
5346,133552
5347,133553
5349,133560
5352,133670
5353,133671
5361,133856
5363,133880
5364,133881
5370,133995
5374,134171
5375,134172
5382,134488
5383,134489
5384,134490
5385,134491
5387,134507
5396,135004
5397,135005
5400,135055
5408,135278
5411,135369
5412,135370
5415,135427
5418,135494
5427,135687
5432,135820
5433,135821
5442,136060
5443,136061
5461,136537
5463,136553
5468,136702
5470,136724
5471,136725
5473,136744
5474,136745
5475,136746
5477,136770
5478,136771
5479,136772
5481,136788
5495,137187
5497,137221
5498,137222
5502,137304
5509,137568
5511,137591
5514,137667
5535,138115
5540,138313
5543,138474
5566,139177
5567,139178
5571,139214
5584,139690
5593,140002
5594,140003
5609,140510
5611,140517
5613,140593
5615,140664
5616,140665
5625,140925
5626,140926
5629,140954
5631,141049
5639,141135
5647,141377
5657,141625
5667,141817
5670,141879
5675,142004
5676,142009
5679,142042
5705,142647
5708,142739
5712,142984
5717,143185
5741,143721
5743,143727
5744,143731
5748,143750
5757,144009
5761,144058
5765,144216
5770,144327
5775,144406
5776,144407
5791,144750
5810,145223
5811,145224
5813,145301
5821,145369
5824,145426
5829,145498
5837,145734
5838,145735
5839,145736
5840,145737
5842,145744
5850,145928
5854,146056
5864,146355
5865,146356
5866,146357
5868,146367
5883,146688
5886,146733
5890,146763
5894,146806
5895,146807
5896,146808
5898,146814
5900,146839
5901,146840
5908,147069
5910,147098
5912,147126
5918,147176
5920,147242
5925,147448
5935,147767
5936,147768
5939,147907
5949,148097
5950,148098
5954,148156
5958,148318
5963,148441
5967,148548
5973,148698
5974,148699
5981,148960
5984,148979
5985,148980
5994,149270
5996,149349
6013,149827
6015,149842
6020,149948
6028,150221
6029,150222
6031,150257
6038,150443
6054,150895
6061,151092
6063,151156
6066,151190
6071,151241
6072,151242
6077,151428
6080,151455
6082,151498
6085,151604
6086,151605
6102,152155
6107,152320
6109,152361
6114,152505
6115,152506
6118,152604
6121,152656
6126,152704
6128,152733
6129,152734
6131,152737
6139,152901
6144,152999
6145,153000
6147,153029
6148,153030
6149,153031
6152,153164
6158,153247
6164,153393
6171,153628
6180,153894
6184,154130
6187,154226
6188,154227
6191,154283
6202,154446
6205,154485
6207,154488
6210,154509
6211,154515
6213,154540
6217,154567
6225,154725
6230,154764
6234,154881
6252,155216
6258,155369
6259,155370
6261,155455
6263,155485
6266,155512
6271,155603
6272,155604
6283,155988
6287,156060
6289,156086
6290,156087
6292,156148
6295,156180
6309,156693
6319,156959
6322,157028
6329,157205
6353,158009
6356,158039
6364,158276
6365,158277
6366,158278
6373,158361
6375,158381
6376,158382
6378,158399
6384,158513
6395,158964
6398,159004
6399,159005
6407,159230
6410,159249
6415,159447
6417,159495
6421,159544
6422,159545
6426,159608
6429,159705
6430,159706
6433,159778
6434,159779
6436,159851
6440,159895
6445,159949
6460,160341
6464,160384
6474,160680
6475,160681
6479,160751
6485,160800
6488,160811
6494,160899
6500,161015
6501,161016
6504,161110
6507,161255
6515,161452
6520,161580
6527,161686
6530,161733
6531,161734
6536,161795
6543,161913
6552,162089
6553,162090
6558,162222
6559,162223
6569,162672
6570,162673
6575,162748
6581,162822
6585,162928
6587,162958
6593,163155
6594,163156
6607,163518
6608,163519
6625,164100
6635,164390
6636,164391
6651,164845
6656,164946
6658,164991
6660,164994
6674,165597
6677,165640
6683,165837
6687,165923
6690,165998
6697,166219
6700,166252
6710,166605
6716,166753
6720,166894
6723,166945
6730,167297
6734,167403
6742,167508
6745,167546
6750,167739
6751,167740
6757,167830
6758,167831
6763,167882
6770,168076
6771,168077
6777,168151
6781,168260
6790,168510
6795,168585
6810,169189
6814,169266
6818,169391
6834,169706
6838,169806
6842,169862
6848,170033
6850,170043
6856,170267
6857,170268
6859,170280
6862,170376
6868,170535
6873,170645
6885,170976
6889,171059
6890,171060
6901,171207
6906,171263
6926,171839
6929,171871
6933,171994
6935,172006
6937,172013
6943,172093
6945,172159
6951,172490
6952,172491
6953,172492
6959,172627
6962,172672
6963,172673
6966,172746
6969,172817
6972,172836
6975,172868
6977,172918
6983,173007
6987,173118
6992,173205
6993,173206
7008,173572
7010,173577
7011,173578
7023,173959
7038,174333
7046,174447
7047,174448
7049,174459
7060,174845
7061,174846
7062,174847
7065,174869
7072,174964
7077,175067
7078,175068
7079,175069
7084,175159
7087,175245
7092,175386
7093,175387
7094,175388
7095,175389
7104,175635
7110,175665
7114,175749
7117,175793
7119,175878
7135,176325
7137,176369
7147,176723
7151,176848
7159,177154
7163,177342
7177,177746
7181,177843
7184,177927
7204,178430
7209,178550
7217,178830
7228,179280
7236,179541
7237,179542
7261,180360
7262,180361
7265,180416
7269,180486
7279,180809
7280,180810
7284,180852
7285,180853
7287,180888
7289,180925
7300,181114
7309,181381
7324,181854
7341,182153
7345,182245
7350,182293
7355,182427
7358,182525
7359,182526
7360,182527
7361,182528
7367,182794
7368,182795
7369,182796
7370,182797
7378,182917
7382,182987
7393,183324
7400,183574
7401,183575
7406,183629
7408,183645
7412,183731
7414,183802
7416,183828
7419,183850
7426,184022
7430,184124
7433,184156
7437,184223
7445,184508
7456,184725
7459,184742
7460,184743
7465,184827
7479,185186
7481,185202
7485,185302
7494,185597
7500,185645
7509,186117
7516,186290
7519,186341
7523,186431
7529,186537
7535,186614
7536,186615
7538,186622
7542,186699
7543,186700
7546,186723
7547,186724
7559,187002
7564,187060
7573,187430
7579,187505
7585,187663
7598,187999
7599,188000
7601,188007
7615,188341
7620,188463
7623,188476
7626,188651
7638,188994
7640,189012
7642,189030
7643,189031
7646,189185
7654,189330
7657,189385
7661,189528
7662,189529
7676,189934
7683,190168
7685,190185
7691,190298
7693,190307
7703,190503
7704,190504
7715,190694
7717,190709
7721,190856
7733,191193
7735,191197
7736,191198
7739,191248
7743,191304
7751,191615
7765,192142
7767,192161
7779,192573
7786,192636
7794,192981
7795,192982
7799,193053
7807,193217
7822,193635
7827,193732
7828,193733
7831,193789
7834,193897
7835,193898
7840,194023
7845,194096
7848,194107
7856,194428
7863,194556
7867,194579
7870,194673
7874,194809
7875,194810
7878,194831
7886,195145
7889,195319
7890,195320
7891,195321
7894,195339
7897,195354
7900,195435
7901,195436
7902,195437
7914,196031
7918,196264
7922,196306
7924,196360
7925,196361
7932,196490
7937,196678
7939,196765
7946,196936
7948,196952
7953,197009
7957,197105
7962,197199
7963,197200
7972,197383
7974,197418
7977,197461
7983,197549
7984,197550
7989,197678
7996,197774
7998,197786
7999,197787
8004,197892
8011,198022
8016,198129
8025,198343
8030,198488
8033,198650
8035,198791
8039,198865
8048,199161
8049,199162
8059,199435
8086,200176
8087,200177
8096,200414
8099,200529
8112,200837
8122,201057
8127,201115
8129,201145
8142,201581
8150,201748
8153,201764
8156,201797
8161,201921
8163,201946
8164,201947
8167,201996
8174,202393
8181,202643
8190,202916
8193,203033
8196,203102
8198,203216
8199,203217
8205,203427
8210,203602
8215,203745
8218,203763
8220,203769
8221,203770
8222,203771
8229,203947
8233,204045
8240,204256
8245,204350
8246,204351
8255,204589
8261,204716
8265,204850
8266,204851
8270,204905
8271,204906
8282,205182
8290,205396
8291,205397
8296,205675
8303,205874
8307,205949
8314,206320
8329,206805
8336,207041
8338,207051
8341,207142
8348,207314
8353,207430
8355,207487
8358,207567
8371,208099
8372,208100
8375,208143
8377,208150
8381,208184
8386,208259
8393,208492
8408,209036
8409,209037
8410,209038
8413,209250
8415,209281
8429,209932
8437,210237
8438,210238
8439,210239
8440,210240
8442,210246
8444,210258
8448,210307
8454,210517
8455,210525
8460,210591
8461,210592
8463,210604
8470,210938
8471,210939
8474,210985
8475,210986
8477,211019
8483,211169
8486,211232
8488,211238
8491,211251
8494,211329
8501,211509
8504,211524
8507,211615
8514,211786
8516,211808
8522,211884
8525,211907
8535,212318
8537,212347
8550,212638
8560,213014
8575,213547
8585,213778
8586,213783
8589,213811
8590,213812
8591,213813
8594,213855
8597,213900
8598,213901
8603,214152
8604,214153
8620,214449
8626,214588
8630,214700
8656,215501
8660,215578
8668,215717
8672,215771
8681,215945
8682,215946
8685,216115
8686,216116
8688,216131
8693,216223
8697,216304
8698,216305
8700,216388
8704,216513
8712,216678
8716,216819
8722,216928
8730,217183
8734,217348
8735,217349
8738,217603
8739,217604
8741,217618
8745,217819
8750,217894
8754,217948
8759,218230
8771,218546
8778,218825
8792,219060
8794,219072
8802,219251
8803,219252
8805,219269
8812,219374
8816,219489
8818,219495
8821,219565
8823,219596
8828,219701
8836,219884
8840,220003
8846,220198
8849,220297
8851,220313
8852,220314
8859,220460
8860,220461
8861,220462
8868,220765
8873,220927
8875,220953
8888,221513
8889,221514
8892,221542
8893,221543
8897,221759
8899,221776
8901,221784
8906,221917
8913,222069
8916,222165
8919,222259
8923,222401
8963,223528
8964,223529
8966,223589
8972,223716
8983,223947
8984,223948
8986,223990
8988,224008
8996,224160
8997,224161
8999,224200
9011,224506
9012,224507
9013,224508
9018,224710
9025,225035
9031,225200
9040,225346
9044,225447
9049,225617
9056,225749
9061,225878
9062,225879
9064,225952
9065,225953
9068,226010
9069,226011
9073,226035
9078,226158
9082,226257
9087,226336
9090,226350
9092,226401
9099,226589
9108,226818
9110,226838
9113,226909
9118,226977
9121,227083
9123,227140
9127,227194
9130,227308
9136,227425
9142,227754
9143,227755
9145,227785
9146,227786
9156,228056
9159,228116
9160,228117
9163,228127
9165,228133
9169,228188
9174,228271
9182,228415
9188,228566
9199,228823
9201,228831
9204,228912
9210,229079
9211,229080
9214,229105
9216,229213
9217,229214
9227,229487
9230,229508
9234,229620
9239,229674
9241,229702
9243,229708
9247,229890
9253,230110
9260,230348
9263,230390
9270,230715
9274,230820
9276,230832
9284,231059
9295,231435
9298,231489
9300,231550
9308,231808
9315,231899
9316,231900
9321,232056
9323,232093
9325,232139
9327,232185
9329,232195
9332,232329
9335,232438
9336,232439
9339,232455
9347,232716
9349,232770
9355,232867
9364,233076
9366,233089
9375,233343
9377,233407
9382,233573
9383,233574
9387,233746
9388,233747
9399,234080
9409,234308
9421,234771
9424,234898
9427,234962
9428,234963
9435,235124
9443,235289
9457,235873
9460,235940
9463,235962
9471,236179
9478,236439
9480,236446
9502,237019
9503,237020
9510,237274
9511,237276
9513,237349
9518,237490
9542,238272
9545,238354
9546,238355
9549,238393
9551,238408
9554,238458
9556,238465
9562,238686
9571,238992
9579,239193
9582,239262
9588,239544
9589,239545
9594,239632
9595,239633
9596,239637
9597,239638
9608,239990
9613,240101
9615,240115
9618,240127
9619,240128
9620,240129
9633,240336
9635,240348
9637,240424
9642,240510
9643,240511
9647,240562
9656,240675
9662,240866
9664,240875
9666,240895
9667,240896
9675,240992
9676,240993
9683,241166
9691,241450
9694,241496
9695,241497
9703,241662
9707,241712
9710,241744
9712,241766
9715,241865
9723,242124
9733,242360
9739,242479
9744,242662
9759,243124
9768,243401
9770,243439
9780,243723
9785,243853
9790,243972
9794,244019
9795,244020
9796,244021
9798,244034
9801,244072
9804,244151
9807,244176
9814,244336
9824,244532
9825,244533
9828,244553
9833,244794
9836,244867
9841,245097
9842,245098
9850,245272
9864,245567
9869,245662
9870,245663
9872,245673
9878,245885
9879,245886
9884,246074
9886,246086
9887,246087
9894,246395
9898,246533
9909,247054
9912,247142
9913,247144
9920,247272
9927,247461
9931,247518
9935,247572
9944,247898
9947,247992
9954,248162
9956,248175
5,34
6,40
9,54
36,735
64,1358
68,1392
73,1508
85,1637
88,1835
144,3419
150,3602
183,4585
191,4886
205,5205
208,5303
213,5323
262,6532
266,6676
267,6678
342,9037
374,9911
390,10293
404,10545
405,10555
409,10624
413,10691
416,10759
417,10772
434,11123
445,11400
461,11705
475,12075
477,12078
538,13361
540,13407
550,13642
555,13902
556,13904
561,13984
576,14309
578,14328
593,14613
595,14648
621,15418
634,15870
645,16369
661,16749
676,17322
679,17407
687,17751
696,17794
717,18524
729,18821
735,18885
744,19076
775,19906
781,20051
785,20103
790,20177
801,20413
808,20575
817,20733
819,20788
836,21191
861,21557
865,21646
879,21827
894,22133
895,22135
899,22153
902,22204
914,22754
925,22933
933,23197
939,23286
974,24032
976,24108
986,24427
995,24649
1017,25192
1027,25390
1063,26154
1086,26823
1090,26941
1091,26947
1097,27198
1099,27201
1116,27644
1117,27653
1122,27768
1134,28119
1135,28124
1138,28189
1139,28194
1146,28469
1151,28508
1174,28852
1175,28854
1177,28947
1190,29356
1196,29504
1203,29579
1210,29704
1211,29707
1216,29779
1218,29786
1221,29828
1229,30005
1240,30274
1245,30578
1262,30919
1314,32018
1315,32020
1321,32113
1338,32790
1354,33140
1358,33345
1380,33975
1392,34276
1395,34322
1398,34373
1399,34379
1403,34469
1405,34503
1423,35062
1424,35067
1428,35154
1429,35159
1430,35161
1444,35560
1447,35694
1474,36309
1520,37881
1531,38262
1539,38509
1566,39128
1589,39726
1609,40215
1650,41279
1686,42443
1689,42554
1694,42748
1700,42809
1709,43017
1712,43040
1720,43273
1739,43680
1791,44978
1795,45025
1797,45083
1805,45319
1854,46780
1857,46849
1900,47818
1920,48546
1931,48924
1981,50241
